some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
4292188,Frankfort,"FFT,Fran'kfort,Frankfort,Frankforta,Frankfortas,Frankforts,Frankfurt,Frehnkfort,Frenkfort,Gorad Frankfart,The Big Bend,fa lan ke fu,frankfort,frankfwrt,frankfwrt  kntaky,furankufoto,peulaengkeupeoteu,phramkaphorta,phrankapharta,phryankaphorta,piranport,prnqpwrt,Φράνκφορτ,Горад Франкфарт,Франкфорт,Франкфурт,Френкфорт,Фрэнкфорт,Ֆրանկֆորտ,פרנקפורט,فرانكفورت,فرانکفورت، کنتاکی,فرینک فورٹ، کینٹکی,فرینکفورٹ,फ़्रांक्फ़ोर्ट्,फ्रँकफोर्ट,फ्राङ्कफर्त,फ्र्यांकफोर्ट,பிராங்போர்ட்,แฟรงก์เฟิร์ต,フランクフォート,法兰克福,프랭크퍼트",38.20091,-84.87328,US,KY,27830
4292193,Franklin,"Franklin,Frehnklin,franklyn,franklyn  kntaky,fu lan ke lin,Франклин,Фрэнклин,فرانكلين,فرانکلین، کنتاکی,فرینکلن، کینٹکی,富兰克林",36.72226,-86.57722,US,KY,8787
4292686,Georgetown,"Dzhorzhtaun,Dzordztaun,George Town,Georgetown,Lebanon Station,McClellans Station,jojitaun,jrj‌tawn  kntaky,jwrjtawn,qiao zhi dui,Џорџтаун,Джоржтаун,جارج ٹاؤن، کینٹکی,جرج‌تاون، کنتاکی,جورجتاون,ジョージタウン,乔治敦,조지타운",38.2098,-84.55883,US,KY,32356
4292826,Glasgow,"GLW,Glazgou,ge la si ge,ghlaskw,glasgw  kntaky,Глазгоу,غلاسكو,گلاسگو، کنتاکی,格拉斯哥",36.99588,-85.91192,US,KY,14470
4294180,Harrodsburg,"Harrod's Town,Harrodsburg,Harrodstown,Hogtown,Kharodsburg,Kharrodsburg,Old Town,ha luo ci bai ge,harwdsbwrg,harwdsbwrgh,Хародсбург,Харродсбург,هارودسبورغ,هارودسبورگ,哈洛兹柏格",37.7623,-84.84329,US,KY,8394
4294349,Hazard,"Khazard,ha ze de,haejeodeu,hazard,hzrd  kntaky,Хазард,هازارد,هزرد، کنتاکی,哈泽德,해저드",37.24954,-83.19323,US,KY,5341
4294425,Hebron,"Briar Patch,Hebron,Tailholt",39.06589,-84.70106,US,KY,5929
4294494,Henderson,"Khenderson,hendason,heng de sen,hndrsn  kntaky,hndrswn,Хендерсон,هندرسن، کنتاکی,هندرسون,ہینڈرسن، کینٹکی,ヘンダーソン,亨德森",37.83615,-87.59001,US,KY,28890
4294788,Highland Heights,"Highland Heights,The Highlands",39.03312,-84.45189,US,KY,7183
4294799,Highview,,38.14285,-85.62413,US,KY,15167
4294858,Hillview,"Hillview,Maryville",38.06979,-85.68551,US,KY,8080
4295251,Hopkinsville,"Elizabeth,Elizabethtown,HOP,Hopkinsville,Hoptown,Khopkinsvil,Khopkinsvill,Khopkinsville,Woods Settlement,hapkynzwyl,hopukinsubiru,huo pu jin si,hwbkynzfyl,Хопкинсвил,Хопкинсвилл,Хопкинсвилле,هاپکینزویل,هوبكينزفيل,ہاپکنزویل، کینٹکی,ホプキンスビル,霍普金斯",36.86561,-87.49117,US,KY,32205
4295776,Independence,"Independens,Independense,andbndns,ayndypndns  kntaky,du li cheng,indipendensu,Индепенденс,Индепенденсе,إندبندنس,انڈیپینڈینس، کینٹکی,ایندیپندنس، کنتاکی,インディペンデンス,独立城",38.94312,-84.54411,US,KY,26819
4295940,Ironville,,38.45647,-82.69238,US,KY,288649
4296218,Jeffersontown,"Bruners Town,Brunerstown,Dzefersontaun,Dzhehfferstoun,Jefferson,Jefferson Town,Jeffersontown,jfrsntawn  kntaky,Џеферсонтаун,Джэфферстоун,جفرسنتاون، کنتاکی",38.19424,-85.5644,US,KY,26946
4297184,Knottsville,"Hearts Delight,Knottsville,Nottsville",37.77172,-86.90416,US,KY,6270
4297238,La Grange,"La Grange,LaGrange,The Crossroads",38.40757,-85.37885,US,KY,8619
4297581,Lawrenceburg,"Coffman Station,Kaufman Station,Kaufmans Station,Laurensburg,Lawrence,Lawrenceburg,Lorensburg,lao lun si bao,larnsbrg  kntaky,lolenseubeogeu,lwrns,rorensubagu,Лауренсбург,Лоренсбург,لارنسبرگ، کنتاکی,لورنس,ローレンスバーグ,劳伦斯堡,로렌스버그",38.0373,-84.89662,US,KY,11103
4297653,Lebanon,"Lebanon,lbnan,lbnan  kntaky,lebeoneon,li ba nen,Лебанон,لبنان,لبنان، کنتاکی,黎巴嫩,레버넌",37.56979,-85.25274,US,KY,5680
4297882,Leitchfield,"Lehjtchfild,Lichfild,li qi fei er de,lychfyld  kntaky,lytshfyld,Личфилд,Лэйтчфилд,ليتشفيلد,لیچفیلد، کنتاکی,利奇菲尔德",37.48005,-86.29386,US,KY,6873
4297983,Lexington,"LEX,Leksington,Leksingtona,Leksingtonas,Leksingtono,Leksingtun,Leksinqton,Lexington,Lexington-Fayette,Lexintonia,legsingteon,leksingtana,lie ke xing dui,lksyngtwn  kntaky,lqsyngtwn,lyksynghtwn,rekishinton,Лексингтон,Лексингтън,לקסינגטון,ليكسينغتون,لکسینگتون، کنتاکی,لیکسنگٹن، کینٹکی,लेक्सिंग्टन,ലെക്സിങ്ടൺ,ლექსინგტონი,レキシントン,列克星敦,렉싱턴",37.98869,-84.47772,US,KY,225366
4297999,Lexington-Fayette,"Fayette County,Lexington,Lexington-Fayette",38.0498,-84.45855,US,KY,314488
4298960,London,"LOZ,Landon,London,Riceton,lndn,lndn  kntaky,lun dui,Ландон,Лондон,لندن,لندن، کنتاکی,伦敦",37.12898,-84.08326,US,KY,8126
4299276,Louisville,"Gorad Luisvil,Louisvil,Louisville,Louisville-Jefferson County,Ludovicopolis,Luisvil,Luisvilis,Luisvill,Luivil,Luivila,Lujzvill,Lūivila,SDF,lu yi wei er,lu'ivhila,lu-ibil,lu-ijeubil,lubhala,luisvili,luizvili,luy s will,luyivil,lwyfyl,lwyywyl  kntaky,ruibiru,Λούισβιλ,Горад Луісвіл,Луивил,Луисвил,Луисвилл,Луйзвилл,Луїсвілл,Լուիսվիլ,לואיוויל,لوئیزویل، کینٹکی,لويفيل,لوییویل، کنتاکی,लुईव्हिल,লুভল,லூயிவில்,ลุยส์วิลล์,ლუიზვილი,ლუისვილი,ルイビル,路易維爾,루이빌,루이즈빌",38.25424,-85.75941,US,KY,243639
4299562,Lyndon,"Lindon,lin deng,lyndn  kntaky,lyndwn,Линдон,ليندون,لیندن، کنتاکی,林登",38.25674,-85.60163,US,KY,11372
4299670,Madisonville,"Medisonvil,Mehdisonvil',madisonbiru,madyswnfyl,mai di xun wei er,mdsnwyl  kntaky,medisanavhila,Медисонвил,Мэдисонвиль,ماديسونفيل,مدسنویل، کنتاکی,میڈیسونویلی، کینٹوکی,मॅडिसनव्हिल,マディソンビル,麦迪逊维尔",37.3281,-87.49889,US,KY,19539
4300105,Mayfield,"Mehjfild,Mejfild,mayfyld,mei fei er de,myfyld  kntaky,Мејфилд,Мэйфилд,مايفيلد,میفیلد، کنتاکی,梅菲尔德",36.74172,-88.63672,US,KY,10080
4300152,Maysville,"Maysville,Mehjsvil,Mejsvil,Plugtown,maysfyl,mayzwyl  kntaky,mei si wei er,meijeubil,Мејсвил,Мэйсвил,مايسفيل,مایزویل، کنتاکی,梅斯维尔,메이즈빌",38.64119,-83.74437,US,KY,8819
4300488,Meads,,38.41258,-82.70905,US,KY,288649
4300717,Middlesboro,"Middlesboro,Middlesborough",36.60842,-83.71658,US,KY,10730
4300725,Middletown,,38.24535,-85.53885,US,KY,7874
4301224,Monticello,"Montichello,Montiselo,mantyslw  kntaky,meng di sai luo,mwntayslw,Монтисело,Монтичелло,مانتیسلو، کنتاکی,مونتايسلو,蒙蒂塞洛",36.82979,-84.84911,US,KY,6090
4301229,Monticello,,37.9923,-84.55022,US,KY,6103
4301307,Morehead,"Morkhid,mo er hei de,mwrhd  kntaky,mwrhyd,Морхид,مورهد، کنتاکی,مورهيد,莫尔黑德",38.18397,-83.43268,US,KY,7045
4301317,Morehead,,37.27115,-87.17638,US,KY,7622
4301683,Mount Sterling,"Maunt Sterling,Maunt Streling,mang te si te ling,mawnt astrlyng  kntaky,mawnt styrlyngh,Маунт Стерлинг,Маунт Стрелинг,ماونت استرلینگ، کنتاکی,ماونت ستيرلينغ,芒特斯特灵",38.05647,-83.94326,US,KY,7208
4301732,Mount Washington,"Crossroads,Mount Vernon,Mount Washington,Mountvernon,The Cross Roads",38.05006,-85.54579,US,KY,14028
4302035,Murray,"CEY,Mari,Mjurrej,Murray,Murrehj,Pleasant Hill,Pooltown,Williston,mare,meoli,mu lei,mwray,mwry  kntaky,Мари,Муррэй,Мюррей,مرے، کینٹکی,موراي,موری، کنتاکی,マレー,穆雷,머리",36.61033,-88.31476,US,KY,18954
4302504,Newburg,,38.16007,-85.65968,US,KY,19967
4302529,Newport,"N'juport,Njuport,niu bo te,nyupoto,nywbwrt,nywpwrt  kntaky,Њупорт,Ньюпорт,نيوبورت,نیوپورت، کنتاکی,نیوپورٹ، کینٹکی,ニューポート,纽波特",39.09145,-84.49578,US,KY,15354
4302561,Nicholasville,"Nicholasvill,Nikolasvil,ni gu la si wei er,nikorasubiru,nyklaswyl  kntaky,nyshlsfyl,Николасвил,Ничоласвилл,نيشلسفيل,نیکلاسویل، کنتاکی,نیکولسویل، کینٹکی,ニコラスビル,尼古拉斯維爾",37.88063,-84.573,US,KY,29754
4302827,Oak Grove,"Oak Grove,Thompkinsville",36.66505,-87.44279,US,KY,7444
4302828,Oak Grove,"Flint Springs,Oak Grove",37.34421,-86.75471,US,KY,7989
4302910,Oakbrook,,38.99978,-84.68522,US,KY,9036
4303012,Okolona,"Lone Oak,Okolona,The Ponds Area",38.14118,-85.68774,US,KY,17134
4303436,Owensboro,"OWB,Ouensboro,Ouensburou,Ounsboro,Owensboro,Owensborough,Yellow Banks,awwnzbrww  kntaky,awynsbwrw,o-eonjeubeoleo,oenzuboro,ou wen si bo lei,Оуенсборо,Оуенсбъроу,Оунсборо,أوينسبورو,اوونزبروو، کنتاکی,اوینسبورو، کینٹکی,オーエンズボロ,欧文斯伯勒,오언즈버러",37.77422,-87.11333,US,KY,59042
4303602,Paris,"Paris,Parizh,ba li,barys,parys  kntaky,Париж,Парис,باريس,پاریس، کنتاکی,پیرس، کینٹکی,巴黎",38.2098,-84.25299,US,KY,9870
4304232,Pikeville,"Pajkvill,Pakjvil,bayksfyl,pai ke wei er,paikubiru,paykwyl  kntaky,Пайквилл,Пакјвил,بايكسفيل,پایکویل، کنتاکی,パイクビル,派克维尔",37.47927,-82.51876,US,KY,7012
4304713,Pleasure Ridge Park,"Painesville,Pleasure Ridge Park",38.14535,-85.8583,US,KY,25813
4305266,Princeton,"Pricton,Prince Place,Princeton,Princetown,Prinston,brynstwn,prynstwn  kntaky,pu lin si dun,Принстон,Прицтон,برينستون,پرنسٹن، کینٹکی,پرینستون، کنتاکی,普林斯顿",37.10922,-87.88196,US,KY,6174
4305504,Radcliff,"Mill Creek,Rad Cliffe,Radcliff,Radcliffe,Radklif,Rehdkliff,lei de ke li fu,radklyf,radokurifu,rdklyf  kntaky,Радклиф,Рэдклифф,رادكليف,ردکلیف، کنتاکی,ریڈکلف، کینٹکی,ラドクリフ,雷德克里夫",37.84035,-85.94913,US,KY,22387
4305974,Richmond,"Richmond,li shi man,lichimeondeu,rychmnd  kntaky,ryzmwnd,Ричмонд,ריצמונד,ریچمند، کنتاکی,里士滿,리치먼드",37.74786,-84.29465,US,KY,33533
4307025,Russellville,"Big Boiling Spring,Butchers Station,Cooks Station,Gasper,Logan Courthouse,Raselvil,Rassellvill,Rasselvil,Russellville,la sai er wei er,leoselbil,raslwyl  kntaky,Раселвил,Расселвил,Расселлвилл,راسلویل، کنتاکی,拉塞尔维尔,러셀빌",36.84532,-86.88722,US,KY,7056
4307238,Saint Matthews,"Gilmans Point,Saint Matthews",38.25285,-85.65579,US,KY,17472
4308122,Shelbyville,"Shelbivil,Shelbivll,shlbywyl  kntaky,shylbyfyl,xie er bi wei er,Шелбивил,Шелбивлл,شلبیویل، کنتاکی,شيلبيفيل,谢尔比维尔",38.21201,-85.22357,US,KY,15253
4308163,Shepherdsville,,37.9884,-85.71579,US,KY,11967
4308225,Shively,,38.20007,-85.82274,US,KY,15713
4308922,Somerset,"SME,Samerset,Somerset,sa mo sai te,samrst  kntaky,swmrst,Самерсет,Сомерсет,سامرست، کنتاکی,سومرست,萨默塞特",37.09202,-84.60411,US,KY,11439
4309414,Saint Dennis,,38.1884,-85.8458,US,KY,9177
4310616,Taylor Mill,,38.99756,-84.49633,US,KY,6769
4311646,Union,"Ehnion,Junion,anywn  kntaky,ywnywn,Јунион,Энион,انیون، کنتاکی,يونيون,یونین، کینٹکی",38.9459,-84.6805,US,KY,5795
4311963,Valley Station,,38.11118,-85.87024,US,KY,22756
4312057,Versailles,"Falling Spring,Versailles,Versaj,Versal',fan er sai,frsaylys,wrsay  kntaky,Версаль,Версај,فرسايليس,ورسای، کنتاکی,凡尔赛",38.05258,-84.72995,US,KY,9146
4312088,Villa Hills,,39.06339,-84.593,US,KY,7468
4312096,Vine Grove,,37.81007,-85.98135,US,KY,5760
4313563,Williamsburg,"Spring Ford,Uilliamsburg,Vilijamsburg,Williamsburg,Williamsburgh,wei lian si bao,wylyamzbrg  kntaky,wylyamzbwrgh,Вилијамсбург,Уиллиамсбург,ويليامزبورغ,ویلمزبرگ، کینٹکی,ویلیامزبرگ، کنتاکی,威廉斯堡",36.74342,-84.15966,US,KY,5293
4313628,Wilmore,"Locust Grove,Wilmore",37.86202,-84.66161,US,KY,6247
4313697,Winchester,"Uinchester,Vinchester,u~inchesuta,wen che si te,wincheseuteo,wynchstr  kntaky,wynshstr,Винчестер,Уинчестер,ونچیسٹر، کینٹکی,وينشستر,وینچستر، کنتاکی,ウィンチェスター,温彻斯特,윈체스터",37.99008,-84.17965,US,KY,18446
4314295,Abbeville,"Abbeville,Abevil,Ehbbivill,La Chapelle,a bu wei er,abfyl,abywyl  lwyyzyana,aebibil,Абевил,Эббивилл,أبفيل,ابیویل، لوئیزیانا,阿布维尔,애비빌",29.97465,-92.13429,US,LA,12434
4314550,Alexandria,"AEX,Aleksandrija,alaskndryt,alksandrya  lwyyzyana,allegsandeulia,ya li shan de li ya,Александрия,Александрија,الإسكندرية,الکساندریا، لوئیزیانا,الیگزینڈریا، لوزیانا,亚历山德里亚,알렉산드리아",31.31129,-92.44514,US,LA,47889
4315312,Baker,"Baker,Bejker,Cottonville,bei ke,bykr,bykr  lwyyzyana,Бејкер,بيكر,بیکر، لوئیزیانا,贝克",30.58824,-91.16816,US,LA,13695
4315535,Bastrop,"Bastrop,ba si te luo pu,bstrp  lwyyzyana,Бастроп,بسترپ، لوئیزیانا,巴斯特罗普",32.75625,-91.87235,US,LA,10713
4315588,Baton Rouge,"BTR,Baton Rouge,Baton Rouz,Baton Ruj,Baton Ruzas,Baton Ruzh,Baton Ruzos,Baton Ružas,Baton Ružos,Baton-Rouge,Baton-Ruzh,Batonruza,Batonrūža,Batun Ruzh,Bâton-Rouge,Dironbourg,Gorad Batan-Ruzh,New Richmond,Rubribaculum,ba tun lu ri,baeteonluji,batonruju,batwn rwj,batwn rwzh,batwn‌rwzh  lwyyzyana,betana ru,betana ruja,byatana ruja,bʼtwn rwz,patan ruj,Μπατόν Ρουζ,Батон Руж,Батон-Руж,Батън Руж,Горад Батан-Руж,Բաթոն Ռուժ,באטון רוז,باتون روج,باتون روژ,باتون‌روژ، لوئیزیانا,باٹن روگ,بیٹون روج، لوزیانا,बॅटन रूज,बेटन रु,बेटन रूज,ब्यातन रुज,பாடன் ரூஜ்,แบตันรูช,バトンルージュ,巴吞鲁日,배턴루지",30.45075,-91.15455,US,LA,228590
4315768,Bayou Cane,,29.6241,-90.7512,US,LA,19355
4316329,Belle Chasse,BCS,29.85493,-89.99063,US,LA,12679
4317412,Bogalusa,"BXA,Bogaloosa,Bogalusa,bo jia lu sa,bwgalwsa  lwyyzyana,bwghalwsa,Богалуса,بوغالوسا,بوگالوسا، لوئیزیانا,博加卢萨",30.79102,-89.84869,US,LA,11933
4317639,Bossier City,"Bossier,Bossier City,Bozher Siti,bo xi er cheng,bosyeositi,bwsyr syty,bwwzhr  lwyyzyana,Божер Сити,بوسير سيتي,بوسیئر سٹی، لوزیانا,بووژر، لوئیزیانا,波西尔城,보셔시티",32.51599,-93.73212,US,LA,68094
4317801,Breaux Bridge,"Breaux,Breaux Bridge,La Pointe,Le Pont Breaux,Pont Breaux,beulobeuliji,brawks bryj  lwyyzyana,brywks brydj,bu li ao ke si qiao,براوکس بریج، لوئیزیانا,بريوكس بريدج,布里奥克斯桥,브로브리지",30.27353,-91.89928,US,LA,8395
4317864,Bridge City,,29.93326,-90.17007,US,LA,7706
4317985,Broussard,"Broussard,Broussardville,Cote Gelee,brwsard,brwsard  lwyyzyana,bu lu sa er,بروسارد,بروسارد، لوئیزیانا,布鲁萨尔",30.14715,-91.96123,US,LA,11303
4318037,Brownsfield,Brownfields,30.54658,-91.12066,US,LA,5401
4319030,Carencro,"Carencro,La Chapelle,Saint Pierre",30.31714,-92.04901,US,LA,8575
4319435,Central,,30.55435,-91.03677,US,LA,28295
4319507,Chackbay,"Chackbaie,Chackbay,Chackbe,Chackby,Chagbay,Chagby,Chegbey,Chegby,Chicbay,Chockbay",29.88354,-90.79732,US,LA,5177
4319518,Chalmette,"Chalmette,Port Chalmette,cha er mei te,chalmt  lwyyzyana,شالمیٹ، لوزیانا,چالمت، لوئیزیانا,查尔梅特",29.94296,-89.96537,US,LA,16751
4320107,Claiborne,,32.51598,-92.1918,US,LA,11507
4321005,Covington,"Covington,Kavington,Wharton,ka wen dun,kawyngtn  lwyyzyana,keobingteon,kwfynghtwn,Кавингтон,كوفينغتون,کاوینگتن، لوئیزیانا,کوونگٹن، لوزیانا,卡温顿,커빙턴",30.47549,-90.10042,US,LA,9928
4321310,Crowley,"Krouli,ke luo li,keulolli,krawly,krawly  lwyyzyana,kurouri,Кроули,كراولي,کراولی، لوئیزیانا,クロウリー,克羅利,크롤리",30.21409,-92.37458,US,LA,13144
4321399,Cut Off,"Cut Off,Cut-Off,Cutoff",29.54272,-90.33814,US,LA,5976
4321781,DeRidder,"De Ridder,DeKidder,DeRidder,Deridder,Schovall,de li de,dryddr  lwyyzyana,dyraydr,Дериддер,دریددر، لوئیزیانا,ديرايدر,德里德",30.84631,-93.28905,US,LA,10890
4321988,Denham Springs,"Amite Springs,Denham Springs,Dunham Springs,Hills Springs",30.4874,-90.95753,US,LA,10125
4322034,Destrehan,"Destrehan,Destréhan,dstrhan  lwyyzyana,دسترهان، لوئیزیانا",29.94322,-90.35345,US,LA,11535
4322811,Donaldsonville,"Ascension,Donaldsontown,Donaldsonvil,Donaldsonville,Donisonville,La Fourche,La Ville De Donaldson,donarudosonbiru,dwnaldswnfyl,dwnaldswnwyl  lwyyzyana,tang na sen wei er,Доналдсонвил,دونالدسونفيل,دونالدسونویل، لوئیزیانا,ドナルドソンビル,唐纳森维尔",30.10103,-90.99288,US,LA,7792
4323546,Eden Isle,,30.22853,-89.79867,US,LA,7041
4323873,Estelle,,29.84576,-90.10674,US,LA,16377
4323900,Eunice,"Eunice,Junis,Seeleyville,aywnys  lwyyzyana,you ni si,yunisu,ywnys,Јунис,ایونیس، لوئیزیانا,يونيس,ユーニス,尤尼斯",30.49437,-92.41763,US,LA,10310
4325150,Franklin,"Franklin,Frenklin,franklyn,franklyn  lwyyzyana,frynkln  lwzyana,fu lan ke lin,furankurin,Франклин,Френклин,فرانكلين,فرانکلین، لوئیزیانا,فرینکلن، لوزیانا,フランクリン,富兰克林",29.79604,-91.5015,US,LA,7302
4325424,Galliano,"Galiano,Galliano,Gallino",29.44216,-90.29925,US,LA,7676
4325507,Gardere,"Gardere,Garders",30.34575,-91.14011,US,LA,10580
4325889,Gonzales,"Gonzales,gang sa lei si,ghwnzalys,gwnzals  lwyyzyana,Гонзалес,غونزاليس,گونزالس، لوئیزیانا,冈萨雷斯",30.23853,-90.9201,US,LA,10678
4326074,Grambling,"Allen Greene,Grambling",32.52765,-92.71404,US,LA,5209
4326320,Gray,"Beatieville,Gray",29.69771,-90.78648,US,LA,5584
4326575,Gretna,"Gretna,Mechancisk Village,Mechanickkham,Mechanicks Village,Mechanikham,ge lei te na,ghrytna,grtna  lwyyzyana,Гретна,غريتنا,گرتنا، لوئیزیانا,格雷特纳",29.91465,-90.05396,US,LA,17880
4326868,Hammond,"Hammond,Hammond Station,Hammonds Crossing,Khammond,Khamond,ha meng de,hamwnd,hmnd  lwyyzyana,Хаммонд,Хамонд,هاموند,همند، لوئیزیانا,ہیمنڈ، لوزیانا,哈蒙德",30.50463,-90.46293,US,LA,20480
